name, version, created, downloads
npy, 0.3.0, 2022-09-27, 473
npy, 0.2.0, 2019-10-28, 2514
npy, 0.1.2, 2019-09-16, 1545
npy, 0.1.1, 2019-09-14, 1463
npy, 0.1.0, 2019-09-13, 1463
