name, version, created, downloads
pluto-news, 1.1.1, 2020-02-27, 1730
pluto-news, 1.1.0, 2020-02-26, 1260
pluto-news, 1.0.1, 2020-02-21, 1292
pluto-news, 1.0.0, 2020-02-07, 1338
pluto-news, 0.1.0, 2020-02-04, 1309
