name, version, created, downloads
gslr, 0.2.0, 2022-09-02, 398
gslr, 0.1.3, 2020-07-26, 1840
gslr, 0.1.2, 2019-12-09, 1765
gslr, 0.1.1, 2019-12-08, 1405
gslr, 0.1.0, 2019-12-07, 1376
