name, version, created, downloads
sportdb-admin, 0.4.0, 2016-10-04, 2274
sportdb-admin, 0.3.0, 2013-09-07, 3267
sportdb-admin, 0.2.0, 2013-08-24, 2299
sportdb-admin, 0.1.1, 2013-08-17, 2296
sportdb-admin, 0.1.0, 2013-08-17, 2297
sportdb-admin, 0.0.1, 2013-08-15, 2293
