name, version, created, downloads
logutils, 0.6.1, 2014-12-04, 169329
logutils, 0.6.0, 2013-03-01, 54247
logutils, 0.5.0, 2013-02-24, 3141
logutils, 0.4.0, 2013-02-23, 3024
logutils, 0.3.0, 2013-02-21, 3075
logutils, 0.2.0, 2013-02-20, 3052
logutils, 0.1.0, 2013-02-14, 3023
