name, version, created, downloads
hubba, 1.0.0, 2020-10-15, 1887
hubba, 0.7.0, 2020-10-14, 1107
hubba, 0.6.2, 2020-10-11, 1113
hubba, 0.6.1, 2020-10-09, 1118
hubba, 0.6.0, 2020-10-08, 1114
hubba, 0.5.2, 2020-10-07, 1105
hubba, 0.5.1, 2020-10-07, 1086
hubba, 0.5.0, 2018-02-24, 1584
hubba, 0.4.0, 2018-02-12, 1417
hubba, 0.3.0, 2018-02-08, 1400
hubba, 0.2.0, 2017-02-12, 1741
hubba, 0.1.2, 2016-08-17, 1743
hubba, 0.1.1, 2016-08-17, 1605
hubba, 0.1.0, 2015-11-16, 2040
