name, version, created, downloads
unicode-scripts, 1.8.0, 2022-09-14, 4022
unicode-scripts, 1.7.0, 2021-09-15, 192148
unicode-scripts, 1.6.0, 2020-03-11, 45735
unicode-scripts, 1.5.0, 2019-05-08, 35931
unicode-scripts, 1.4.0, 2019-03-05, 1272
unicode-scripts, 1.3.0, 2018-06-05, 4954
unicode-scripts, 1.2.1, 2018-04-19, 1390
unicode-scripts, 1.2.0, 2017-06-20, 1647
unicode-scripts, 1.1.0, 2016-06-22, 1930
unicode-scripts, 1.0.0, 2016-04-13, 1650
