name, version, created, downloads
faiss, 0.2.5, 2022-12-27, 154
faiss, 0.2.4, 2022-01-10, 1620
faiss, 0.2.3, 2021-12-17, 895
faiss, 0.2.2, 2021-06-08, 2175
faiss, 0.2.1, 2021-06-07, 1322
faiss, 0.2.0, 2021-05-23, 1387
faiss, 0.1.7, 2021-03-26, 1668
faiss, 0.1.6, 2021-03-21, 1472
faiss, 0.1.5, 2021-03-15, 1487
faiss, 0.1.4, 2021-02-05, 1161
faiss, 0.1.3, 2020-10-22, 1172
faiss, 0.1.2, 2020-08-17, 1186
faiss, 0.1.1, 2020-03-09, 1527
faiss, 0.1.0, 2020-03-08, 1331
