name, version, created, downloads
safebool, 1.2.0, 2019-04-05, 42104
safebool, 1.1.0, 2019-04-02, 1221
safebool, 1.0.0, 2019-03-30, 1216
safebool, 0.1.0, 2019-03-30, 1188
safebool, 0.0.1, 2019-03-30, 1171
