name, version, created, downloads
tensorflow, 0.2.0, 2021-07-07, 1903
tensorflow, 0.1.2, 2019-09-24, 2077
tensorflow, 0.1.1, 2019-09-20, 1443
tensorflow, 0.1.0, 2019-09-18, 1448
