name, version, created, downloads
midas-edge, 0.3.3, 2022-12-29, 141
midas-edge, 0.3.2, 2021-06-08, 1815
midas-edge, 0.3.1, 2021-05-23, 1368
midas-edge, 0.3.0, 2021-05-17, 1359
midas-edge, 0.2.3, 2020-11-17, 1139
midas-edge, 0.2.2, 2020-09-23, 1121
midas-edge, 0.2.1, 2020-06-18, 1215
midas-edge, 0.2.0, 2020-06-18, 1119
midas-edge, 0.1.1, 2020-02-19, 1447
midas-edge, 0.1.0, 2020-02-18, 1302
