name, version, created, downloads
moves, 0.1.1, 2014-03-23, 13125
moves, 0.1.0, 2014-03-03, 2386
moves, 0.0.4, 2014-01-09, 2474
moves, 0.0.3, 2013-07-09, 2851
moves, 0.0.2, 2013-06-24, 2482
moves, 0.0.1, 2013-06-23, 2475
