name, version, created, downloads
activerecord-utils, 0.4.1, 2020-02-01, 70584
activerecord-utils, 0.4.0, 2015-02-04, 8953
activerecord-utils, 0.3.0, 2014-12-13, 3066
activerecord-utils, 0.2.0, 2014-04-15, 4595
activerecord-utils, 0.1.0, 2013-11-24, 3585
activerecord-utils, 0.0.1, 2013-11-22, 3534
