name, version, created, downloads
mediawiktory, 0.1.3, 2018-02-08, 9413
mediawiktory, 0.1.2, 2017-11-08, 2104
mediawiktory, 0.1.1, 2017-05-11, 2577
mediawiktory, 0.1.0, 2017-05-10, 1945
mediawiktory, 0.0.3, 2017-03-18, 2052
mediawiktory, 0.0.2, 2015-12-19, 4028
mediawiktory, 0.0.1, 2015-11-30, 2280
