name, version, created, downloads
moonbirds, 1.2.1, 2022-10-10, 352
moonbirds, 1.2.0, 2022-09-18, 295
moonbirds, 1.1.1, 2022-08-03, 409
moonbirds, 1.1.0, 2022-07-27, 374
moonbirds, 1.0.1, 2022-06-22, 486
moonbirds, 1.0.0, 2022-05-19, 542
moonbirds, 0.1.0, 2022-05-18, 488
