name, version, created, downloads
enums, 1.4.0, 2019-03-31, 1767
enums, 1.3.1, 2019-03-29, 1310
enums, 1.3.0, 2019-03-28, 1306
enums, 1.2.0, 2019-03-27, 1308
enums, 1.1.1, 2019-03-22, 1327
enums, 1.1.0, 2019-03-07, 1348
enums, 1.0.0, 2019-02-28, 1326
enums, 0.0.1, 2019-02-28, 1275
