name, version, created, downloads
barkick, 0.2.0, 2022-10-10, 22525
barkick, 0.1.0, 2018-07-28, 209967
barkick, 0.0.4, 2014-04-18, 693683
barkick, 0.0.3, 2014-01-23, 2996
barkick, 0.0.2, 2013-09-29, 3300
barkick, 0.0.1, 2013-09-20, 3150
