name, version, created, downloads
sportdb-sync, 1.1.3, 2020-09-22, 2200
sportdb-sync, 1.1.2, 2020-09-15, 1116
sportdb-sync, 1.1.1, 2020-08-01, 1139
sportdb-sync, 1.1.0, 2020-06-15, 1210
sportdb-sync, 1.0.3, 2020-05-24, 1204
sportdb-sync, 1.0.2, 2020-05-23, 1168
sportdb-sync, 1.0.1, 2020-05-19, 1185
sportdb-sync, 1.0.0, 2020-05-11, 1200
sportdb-sync, 0.1.0, 2019-11-28, 1645
sportdb-sync, 0.0.1, 2019-11-04, 1442
