name, version, created, downloads
whirly, 0.3.0, 2021-06-04, 27089
whirly, 0.2.6, 2017-11-01, 82928
whirly, 0.2.5, 2017-09-22, 2168
whirly, 0.2.4, 2016-11-16, 7025
whirly, 0.2.3, 2016-10-08, 2685
whirly, 0.2.2, 2016-10-06, 1577
whirly, 0.2.1, 2016-10-05, 1525
whirly, 0.2.0, 2016-10-05, 1514
whirly, 0.1.1, 2016-09-30, 5932
whirly, 0.1.0, 2016-09-23, 1542
