name, version, created, downloads
unicode-version, 1.3.0, 2022-12-25, 7138
unicode-version, 1.2.0, 2021-12-26, 345123
unicode-version, 1.1.0, 2020-12-30, 450133
unicode-version, 1.0.0, 2020-02-02, 290587
